,Err,RelErr,mu,lam,beta,sigma,mu0,lam0,beta0,sigma0,dEdm,dEdl,dEdb,dEds,success,h_pred,RelH,qd_pred,RelQd,q0_pred,RelQ0,Mass,RepliconNorm,mass,env,K,sigma_K,a,b,c_avg,c_std,sigma_cr_replicon,sigma_cr_mass,beta_cr_replicon,beta_cr_mass
88,0.005275716776130942,0.0042208331228459,0.5321840891346614,2.1005913424255527e-06,2591.7018992210847,3.516591986276333,-0.0317586235669029,1.5394039240651966e-05,2591.707833946694,2.6296011427022057,-1.0888823628608916e-05,6200.053290501569,1.3165623152890278e-06,0.0030997276474118,0.0,0.0005087715713777,0.0050205862508472,2.8265301422414573e-05,0.0030270199579336,2.787078299152681e-07,0.0046148931597569,0.1030276569148552,0.9226520278050798,0.10302765691485527,gutH,0.001525,0.01415209,0.005444106571651673,267.0169740985287,3.2506158394444595,308.353026747508,3.7072860780615504,3.7188218574900027,2754.576610939835,2898.3566975290773
89,0.0063707955953730706,0.0042467999720636,-0.9386529627791358,1.4145388922856674e-06,3433.047431171625,3.074803722180017,-0.8806050220194654,5.607686607702835e-06,3433.046856271016,2.2847728797031994,7.240232479250827e-05,12640.111249826188,9.660275755496718e-07,0.0048591147724546,0.0,0.0005024022772158,0.007561232609898,2.8317818929694992e-05,0.0048906646449606,2.79919219254827e-07,0.0002885026613321,0.0899608462156327,0.8897645961835948,0.08996084621563272,gutH,0.001525,0.01415209,0.004856179110453666,308.8398520066035,6.8543585983859225,408.4422856432044,3.224740765561548,3.231156522872557,3587.334240546624,3791.0629900689723
90,0.008049010785023299,0.0043848522394611,0.7471972964234808,1.427427200186697e-06,3626.439735516001,3.0149802974718027,0.8029902135951228,5.586209783560373e-06,3626.4391921154815,2.2230165743057384,0.0013692531103134,5839.982834853912,-3.303072299671043e-05,-0.0748990631761965,0.0,0.000500535615333,0.0112486116330291,2.8131085744804007e-05,0.0017357791056066,2.800476464743294e-07,0.0001701659797477,0.0818982632521897,0.8801266555447651,0.08189826325218974,gutH,0.001525,0.01415209,0.0051764787183133905,296.99911612749077,4.174036275013073,431.44934332089866,3.1359735780615483,3.1438199532219246,3764.8668816097506,3943.0005702137514
91,0.00646019222292807,0.0044292926166163,-1.0,2.1277356506908705e-06,2474.903225512296,3.568057801992197,-0.4234554279815148,1.9060317170237974e-05,2474.8936303590863,2.690943824132739,3.966698030283363e-05,6237.532380452841,-1.5473402375901706e-06,-0.001698215479258,0.0,0.0005101800378793,0.0078028522201254,2.820256504209225e-05,0.0008007467030606,2.786884019005344e-07,0.0046842789266628,0.1201721703144438,0.9289276816669777,0.1201721703144436,gutH,0.001525,0.01415209,0.005265939824932339,297.41449192802946,5.036873640245717,294.45772036196314,3.803986468686548,3.8055618746053197,2653.896777856046,2815.347671632354
92,0.005681486000118845,0.0044512128600218,0.0619667033012719,2.11026650058744e-06,2551.468951793124,3.535009900629418,0.1232284185761678,7.451556236719683e-06,2551.467890018064,2.6502561254729478,-1.284607457085226e-06,6167.863149724604,7.63253875080159e-07,0.0021497284707832,0.0,0.0005091809072377,0.0058291828571763,2.8255994478162552e-05,0.0026967522413963,2.78648243025182e-07,0.0048277034814929,0.1079728470072006,0.9247196516011655,0.10797284700720067,gutH,0.001525,0.01415209,0.00538427945625798,275.48936677558163,3.8104855341084187,303.5666097987659,3.7453485780615483,3.7480273765489405,2719.2231463243734,2868.2336575635363
93,0.006293020217224401,0.004452518754569,0.7723512680032052,1.946927281845693e-06,2768.1898505646395,3.417830022000395,-0.718085761742354,1.74243501856957e-05,2768.1876737414364,2.5443985258840387,-0.0001357965775642,6951.320099281043,7.583251076429852e-06,0.0148128848616219,0.0,0.0005067626509759,0.0010521916439394,2.8384162710522205e-05,0.007244950692768,2.785830841004401e-07,0.0050604139269996,0.0911560118109713,0.9144353322839545,0.09115601181097133,gutH,0.001525,0.01415209,0.005389464341392649,252.33714671308124,3.138023402704169,329.34880375181234,3.5880661561865477,3.598321488579311,2922.276952908389,3068.279201437298
94,0.005593076260796859,0.0044845615143743,0.7288459805944862,2.140074796177669e-06,2562.306762259811,3.5375182943604,0.7896799982567559,1.0773281091404774e-05,2562.305515143248,2.6446453741338214,-3.239950405929212e-05,6038.936247760508,2.161698376064465e-06,0.0043017694194535,0.0,0.0005089263712109,0.0053263757796022,2.827297725992042e-05,0.0032994059588509,2.786481872146924e-07,0.0048279028046699,0.1023674860403787,0.9235429697124107,0.10236748604037837,gutH,0.001525,0.01415209,0.005483528121987828,262.2969017167983,2.9570840809726335,304.85611527230355,3.7308001405615485,3.7400924455849376,2724.287086869186,2864.1674688276976
95,0.006502918449734596,0.0045516968754064,0.6967669466460151,1.4832600256121058e-06,3497.0123130181914,3.066743281121257,0.7497333453955426,6.858005607635444e-06,3497.01177768481,2.2637807002221333,-0.0001023470548769,12937.087592393444,5.054963805991013e-06,0.0128315293686913,0.0,0.0005020053753172,0.0083452673345103,2.8273026953465012e-05,0.0033011693919451,2.805624230919339e-07,0.0020086538997639,0.0793529986231278,0.8845470687681353,0.07935299862312795,gutH,0.001525,0.01415209,0.005186978572973212,277.49841325999404,4.1097561787948695,416.05230826439276,3.1993942811865477,3.2014691234472132,3636.9096739556912,3811.017577000651
96,0.006161391040588448,0.0045787357000688,0.0015979562331467,1.619542098599615e-06,3161.584244166221,3.2063929110951896,-0.655764183120926,1.3731279041829192e-05,3161.587191629267,2.380840594115783,-0.0002010297500309,10529.109613920757,9.275373137501385e-06,0.0207741688403236,0.0,0.0005040455472789,0.0043151388125431,2.838438545840786e-05,0.0072528551599666,2.7939290032424495e-07,0.0021682131276966,0.0864723167716101,0.8991335164269698,0.08647231677161016,gutH,0.001525,0.01415209,0.00512031878169644,273.3895142616731,4.8188694973275075,376.1483135686882,3.3595505311865477,3.3670186275379583,3312.6603719005966,3486.2804245859493
97,0.00660681536126137,0.0045851811527509,0.5486434592192146,2.270908867583776e-06,2429.95229726349,3.619363265049227,0.6115435232913837,6.901810959332155e-06,2429.951182691639,2.7157145939227134,1.9241730236955425e-05,5541.225319950067,-7.883845919530573e-07,-0.0006392955472005,0.0,0.0005102614448441,0.0079636624540901,2.820848566492258e-05,0.0010108468744705,2.786613104436862e-07,0.0047810341296922,0.1109415769842592,0.929227277118233,0.11094157698425922,gutH,0.001525,0.01415209,0.005518200219661228,269.582739854935,3.0254082095651618,289.1106185321346,3.839142718686548,3.840599529455593,2598.23930663849,2736.0967382623708
98,0.007137246809096422,0.0045948362333575,0.6595379314236207,1.440863185691524e-06,3597.056444222348,3.0250632885405047,0.7118195712381719,6.15451243200146e-06,3597.055911494659,2.232077688388703,0.0009802919792717,8377.996298132686,-2.4167930418494183e-05,-0.0546954662839309,0.0,0.0005013475667059,0.0096446937044699,2.8110912897941123e-05,0.002451635985056,2.804726901229531e-07,0.0016881790105467,0.0839139732176871,0.8819654226485453,0.08391397321768712,gutH,0.001525,0.01415209,0.005182866207334438,301.84329812298296,4.296116533481348,427.95383410774883,3.1420212343115477,3.156634305439302,3737.5930211754735,3916.7591482552484
99,0.006355685554974375,0.0046007325774947,0.0896647567480166,1.7382629235107863e-06,2986.055208747596,3.2931588278113866,-0.2851668715382844,1.846365717167676e-05,2986.0534201346463,2.449819651511917,-0.000154297135859,8725.521618400546,8.260807350257571e-06,0.0178035113064481,0.0,0.0005051748718866,0.0020842860229105,2.84007225240816e-05,0.0078325948928883,2.789121112913281e-07,0.0038853168166853,0.089318606793766,0.9061960942706148,0.0893186067937658,gutH,0.001525,0.01415209,0.005190549056922207,266.7102910546028,4.418476695922838,355.26672345337596,3.4562302186865477,3.464567138917753,3140.031327106971,3304.992228265074
100,0.003328344611630254,0.0022188096858292,-0.2660994282383256,4.723395501426421e-07,5150.366852689362,1.8585495156300944,-0.2559593598391456,5.86127759728086e-06,5150.3668864777055,1.355581437566541,2.5508383667462584e-05,129421.0916118054,2.7380253494517703e-06,0.0163152651015407,0.0,0.000620628139264,0.0044303898617374,5.353108730915669e-05,0.0009552600814637,6.508260064242863e-07,0.0012707791142865,0.0592374319265487,0.36475268346473055,0.059237431926548734,gutU,0.0032743,0.0270224,0.0024327219622688684,305.0945058329391,17.714423055024483,846.6778297557906,1.9159028749365474,1.9170816601962077,5170.799269876861,5479.880868616961
101,0.007140108627004819,0.004747608410581,0.2909488290641316,5.105652826268435e-07,5048.364911221659,1.8808295431849835,0.2945244981931396,1.7272331969196842e-05,5048.364846362766,1.3692076907102235,0.0007641107992335,103253.9664082998,-9.430344536283876e-06,-0.0435223868001453,1.0,0.0006179419553188,0.0087393841434042,5.374935846248015e-05,0.0050366204652232,6.496965665949748e-07,0.0004668206231156,0.0517095628702269,0.3493162320132309,0.05170956287022699,gutU,0.0032743,0.0270224,0.002577519857701326,261.0487427686643,15.622218284523406,829.9103231238718,1.9352341249365475,1.9363520734692978,5066.551534659159,5350.822117973629
102,0.009661848547000503,0.0063103433354572,-0.9996570807412392,4.526073650554505e-07,5009.373187063282,1.879984593602467,-0.7914468188397576,1.397437769013225e-05,5009.372189479807,1.374526276729915,0.0003322901155188,136342.18476889242,-5.461821072532026e-06,-0.0204765594316427,0.0,0.0006234379584334,7.693166943600893e-05,5.4097343069209225e-05,0.0115434380929173,6.452480708413881e-07,0.0073106602440183,0.0536392953618197,0.39971492418137655,0.05363929536181977,gutU,0.0032743,0.0270224,0.0022672791987761363,268.6992479584678,19.524153070878917,823.5001283191732,1.9425583436865475,1.943873508834847,5032.983238625781,5355.632998807129
103,0.013125404685799215,0.0105432639816397,-0.8877250257013551,4.862749174105001e-07,4892.410808551987,1.9022157479589803,-0.9787429152792276,7.547242716321131e-06,4892.411238019286,1.3908593656723078,-0.0001249205376956,122358.00868249088,-4.266976984916573e-07,0.0042154895038319,0.0,0.0006284137348647,0.008058735085215,5.416119341919983e-05,0.0127373489005202,6.429580898265306e-07,0.0108337079591838,0.0525762936825575,0.4255166578901086,0.05257629368255756,gutU,0.0032743,0.0270224,0.0023790566618668556,257.2248274861482,18.748494149509412,804.273150490689,1.9645309999365475,1.9669722646201322,4917.918909333237,5231.182166086426
104,0.013524826619594796,0.0108591743263722,-0.1874852973603393,4.3855065295065494e-07,5391.34633944941,1.8175834128641557,-0.7365176026348326,9.84159546337634e-06,5391.348019725237,1.3249393947555954,0.0003744998182894,148243.41767510914,1.879836711736092e-06,0.0088350131404905,0.0,0.0006148949313577,0.0136272135297056,5.300216296220853e-05,0.0089348735563102,6.565100333305155e-07,0.0100154358931008,0.0676766645292161,0.32297538215717847,0.06767666452921595,gutU,0.0032743,0.0270224,0.002364378457448662,364.86833757573413,18.274419991616586,886.2915704743676,1.8725899843115474,1.8737475533733097,5409.157907027535,5729.684227043948
105,0.013553475240454015,0.0109161296674644,1.2041715942345963,6.574996669069479e-07,4651.676554774508,1.9631063965002984,-0.6195791607700787,1.2515536169778495e-05,4651.6838072696255,1.4263943293356396,-0.0001040696127184,66687.92615388744,-2.342839303912223e-06,-0.0046012471890263,1.0,0.0006287205988135,0.0085509854402483,5.417361318244442e-05,0.0129695808235679,6.42701915219925e-07,0.011227822738577,0.0403744067436872,0.4053182241706683,0.04037440674368742,gutU,0.0032743,0.0270224,0.0030584757853230984,187.80868126254055,11.709258435682704,764.7004943987841,2.016144671811548,2.017227778380967,4671.901064149508,4911.69864514537
106,0.01586554352280438,0.0125756466518843,0.3761930626296457,4.805656206130428e-07,5394.991607819906,1.819613624322508,-0.674576906698632,1.4744358804002434e-05,5394.988702201959,1.324492267063041,0.0001846372502476,128045.4801300568,1.8072702929126831e-06,0.0025597686452576,0.0,0.0006178843914664,0.0088317241751926,5.260061721240576e-05,0.0164432084441705,6.580938047685885e-07,0.0124520073362899,0.0721619524883505,0.32434587879897125,0.07216195248835033,gutU,0.0032743,0.0270224,0.0025926474902141306,389.3131280785488,16.410788554788294,886.8909872439818,1.8720017030615475,1.873114422930541,5412.544486335531,5716.905710745433
107,,0.0127732509076281,-0.1511194099920099,4.32479892625407e-07,5251.536794803705,1.843166008472128,-0.1858821696512749,6.283049258865202e-06,5251.537248815066,1.3424603628718068,0.0017114926563985,133008.80432147413,-1.4352874356868757e-05,-0.0679857756908565,0.0,0.0006063957005101,0.0272611037870399,5.379228025457656e-05,0.0058391969816109,6.533926437702518e-07,0.0052194519542334,0.0519575658155025,0.29314620363012456,0.05195756581550259,gutU,0.0032743,0.0270224,0.0022711840691350803,272.857068648547,17.676348098809203,863.308881081724,1.8973923280615475,1.8985257341882784,5266.428584647454,5571.735405140446
108,0.017816599542870126,0.0144849564378107,0.3434548574062412,4.6742465400781e-07,5438.192382330592,1.812532622368727,0.4572819717327943,1.002479213387254e-05,5438.191933744093,1.3192206207199642,-9.37350403952566e-05,135497.7138331514,1.0842814018315431e-05,0.0562955236686619,1.0,0.0006153289082341,0.0129310572287794,5.261307677636162e-05,0.0162102323043825,6.593038268571756e-07,0.0143135797802702,0.0717962408646899,0.3097754080396038,0.07179624086468994,gutU,0.0032743,0.0270224,0.0025419451927387853,390.4417701503292,16.656978233981178,893.9926149588184,1.8645333436865474,1.8656596166370043,5454.760453424343,5761.661313127071
109,0.02126806906329533,0.0163830164514096,1.033155800159316,6.639963550177337e-07,4521.090258866516,1.9902531198209723,0.1177149855323409,1.0537712579449376e-05,4521.099152713442,1.4468472426929369,0.0003298803958393,60281.61208169069,-1.1153376172921397e-05,-0.0369366812060908,0.0,0.0006287874736794,0.0086582615689865,5.468197376601828e-05,0.0224752013092421,6.382898687905999e-07,0.0180155864760002,0.032157365748742,0.4202884506051413,0.032157365748742284,gutU,0.0032743,0.0270224,0.003001987452593549,145.38635303744647,11.866345440566713,743.2338017411865,2.045053265561548,2.0461530058821293,4542.039665897765,4778.622928525029
110,,0.0175650221499795,1.1372014354981597,6.640939108105966e-07,4457.159200256959,2.005844999365134,0.2979380249141281,1.601718668414415e-05,4457.163483544683,1.457187425491956,0.000984420840762,52683.40682670361,-2.1220847334087627e-05,-0.0725921005564741,0.0,0.0006238905656826,0.0008029735520467,5.51297338748516e-05,0.030847679036118,6.36321130989847e-07,0.0210444138617739,0.022769768425446,0.40313802844394764,0.02276976842544609,gutU,0.0032743,0.0270224,0.002959972284404075,101.48848282519745,11.431769845151079,732.724440278129,2.0558395936865477,2.0607752102422614,4476.185855725708,4704.621068366403
111,0.022829777071552846,0.0186249153946793,0.2383852702514188,4.409640286314053e-07,5554.263513606528,1.7933348394789717,-0.1630138742687066,8.76492352565863e-06,5554.264446139942,1.3053633653898231,0.0004183983131777,147364.51977914388,5.820720181675486e-06,0.0283207334957061,0.0,0.0006114696098269,0.0191218822454948,5.245305384406976e-05,0.0192024337309321,6.614077796349472e-07,0.017550430207611,0.0748567895914074,0.2879444123373279,0.07485678959140729,gutU,0.0032743,0.0270224,0.002449230415040359,415.77433517327444,17.3767058676069,913.0730658820665,1.8434372499365475,1.8460627301316626,5569.603501497153,5885.6796176582575
112,0.027460164915726563,0.0218838634882657,3.797798039228695,7.766545025788391e-07,5062.056394398346,1.89728755607042,-0.2481350179849601,1.449545534859118e-05,5062.073279525862,1.3673524808279969,0.0010682305365662,44697.100605512336,-1.5373282022723396e-06,-0.0197961723196339,0.0,0.000612894515841,0.0168361445626628,5.195680822323479e-05,0.0284815216298657,6.632170507769746e-07,0.0203339242722686,0.0653340927605145,0.21434550606172054,0.0653340927605145,gutU,0.0032743,0.0270224,0.003931468891017479,330.72486203057707,4.7919977585935065,832.1624634381278,1.9284981874365474,1.9337316480262767,5069.735393617096,5258.393382937292
113,,0.0273580227031174,-0.0036946109173345,6.213104966220126e-07,4333.480978945314,2.0266954787364466,0.0508702434247654,7.553687016521636e-06,4333.48063043499,1.477836085838733,0.0009702054914727,59366.83840765149,-2.272275427679085e-05,-0.0696130301083562,0.0,0.0006292690691673,0.0094308044198705,5.566731078776069e-05,0.0408996033612694,6.293666207866619e-07,0.0317436603282124,0.0203383774105171,0.4579946261067956,0.02033837741051725,gutU,0.0032743,0.0270224,0.002692437219130558,88.13597165108754,14.199191698238412,712.3929720763534,2.088754437436548,2.089975751516734,4357.735905898438,4608.31748845526
114,0.04025143074295,0.028211491889936,0.6801799754051975,6.751934996262833e-07,4239.491392098926,2.0535493379910204,0.6989716749270483,7.275249869755588e-06,4239.4913154120095,1.4941280596331474,0.0004625748979346,49424.86967736072,-7.074472306803607e-06,-0.0007379680678789,0.0,0.0006269312465192,0.005680627727749,5.595242533596084e-05,0.0462308402386095,6.287300449927578e-07,0.0327230077034496,0.0109113424650137,0.44316762468496973,0.010911342465013796,gutU,0.0032743,0.0270224,0.0028624770296667773,46.25854245666946,12.073536970309062,696.9426174694413,2.1027145936865477,2.113016146744529,4261.074599911426,4488.581407564035
115,0.042380858915549366,0.0315202362072542,4.149989747406391,7.92307204112165e-07,5289.087178376796,1.8577936018958108,-0.5179317393425635,1.5169879348810447e-05,5289.107129002396,1.3376839461381318,0.0009675169361678,47341.53689617537,4.580303884300659e-06,0.0020514677971774,0.0,0.0006142529793969,0.0146569893695731,5.082881899530956e-05,0.0495733172156028,6.697147613237814e-07,0.0303304020365866,0.0843585947868893,0.18883658169747072,0.08435859478688934,gutU,0.0032743,0.0270224,0.004190581874605219,446.17996207322005,3.8354155930975806,869.4833264475775,1.8909005311865474,1.8917743467073889,5295.820188533046,5484.34117027369
116,0.041993483489466556,0.0320970462464706,-0.2395162242368537,4.954320464108867e-07,4605.534464773928,1.9683420224981876,-0.6789120201575467,1.7401611906090842e-05,4605.536651937628,1.4335227031297593,0.0012624391772989,86376.02708685453,-4.7941758666270535e-06,0.0143499744860686,0.0,0.0006065628931438,0.0269929046922549,5.60866719577817e-05,0.0487410612898597,6.366378377077567e-07,0.0205571727572974,0.010574763996824,0.3423458140547091,0.010574763996823777,gutU,0.0032743,0.0270224,0.002281729364698815,48.702440044222406,15.749001162273968,757.11493949042,2.0260544374365477,2.027307730118878,4621.537682742678,4885.603976779923
117,0.04172319319183876,0.0339539488317761,0.0929039245314046,7.047776986317475e-07,4168.188048371481,2.064525255894824,-0.6456299779954731,1.2607554013142796e-05,4168.192097058685,1.5068528155009564,-0.0002866269506236,55533.32861297984,-2.0770063829617155e-06,0.0091192379289363,0.0,0.0006421166878003,0.0300400837362868,5.53912303830478e-05,0.0357372921287919,6.265450940903378e-07,0.0360844706302495,0.0270549778279765,0.5173794916566617,0.027054977827976057,gutU,0.0032743,0.0270224,0.0029376459801956074,112.77023523152522,13.399244200580945,685.2210906244181,2.121125140561548,2.131012723139359,4197.709000324607,4440.981756934969
118,0.04220382545900786,0.0341129683941691,0.9448891959128588,7.759558889626106e-07,4089.7623265260218,2.0897718910842893,0.065559797309658,1.5319104276490658e-05,4089.76702381719,1.521231859632698,-5.9383790988726094e-05,43412.49226472938,-7.182568406559977e-06,-0.008158361102278,0.0,0.0006403861654957,0.0272640971073099,5.552300262814456e-05,0.0382012458516185,6.260321845546738e-07,0.0368735622235788,0.0195076383902113,0.5049519057823122,0.0195076383902113,gutU,0.0032743,0.0270224,0.003173475161725294,79.78160456777891,10.916418267365037,672.3292376015874,2.1469040468115477,2.1513479628694854,4116.181960119772,4334.326495530039
119,,0.0371734724089597,1.4645962376822803,8.232707622658796e-07,3961.575159906747,2.127214828636216,0.3346260752753014,2.176071087100487e-05,3961.5502608688735,1.5456533933792194,0.0010105276919766,29013.970291509653,-3.127487966720491e-05,-0.0861120830487322,0.0,0.0006356157020434,0.0196116428615089,5.609691567923788e-05,0.0489326043238196,6.220654894729921e-07,0.0429761700415506,0.005541322977099,0.4914107855468405,0.0055413229770987504,gutU,0.0032743,0.0270224,0.0032614490016700014,21.952367459094916,9.283474548980841,651.257110028653,2.1808395936865477,2.1858771223452265,3984.9881017036223,4183.084964166876
120,,0.0381104665857891,0.0220306783435326,6.728369247411853e-07,4055.878108001184,2.0949317325914603,0.0786641281819677,7.134125131743211e-06,4055.877685198093,1.5275740502549562,0.0012312953606032,41797.89839707095,-2.6598102453352377e-05,-0.0643398062699113,0.0,0.000629937817172,0.0105035646578166,5.660454171655085e-05,0.058424489838273,6.204878255801695e-07,0.0454033452612776,0.0034731877195047,0.48493584972937825,0.0034731877195046668,gutU,0.0032743,0.0270224,0.0027289445533126137,14.086826036517534,13.223874385318188,666.758768066802,2.1503220155615477,2.1603158267992,4080.7838255793095,4313.001795089358
121,0.048048763669248554,0.0384839881304277,0.3605074775243643,7.455669270568533e-07,4027.314325384892,2.1022146844311607,-0.1059508468290419,1.018132850866376e-05,4027.319849799929,1.5329805175556988,8.716139793676708e-05,44120.63836766312,-7.712401927411963e-06,-0.0048496510054146,0.0,0.0006407326156677,0.0278198489993743,5.5896313400798126e-05,0.0451816267912887,6.22407182409597e-07,0.0424504886006199,0.0162385162044684,0.5209542795562541,0.01623851620446848,gutU,0.0032743,0.0270224,0.003002632365869258,65.39760893325061,12.25637039349122,662.0634127536374,2.1666794374365477,2.167963325716942,4055.6785390567675,4283.169472542184
122,0.04999440443137912,0.0388504509449816,0.0117651544453966,7.008487319191593e-07,4045.264380944357,2.0962371935599315,0.0853035949891904,8.479410960000618e-06,4045.263874414104,1.5295767330644083,0.0002319489652444,46911.93090035389,-6.354879714945003e-06,0.0047798380995337,1.0,0.0006368859252902,0.02164924892967,5.621413049192724e-05,0.0511243547480784,6.215444630478222e-07,0.0437777491571965,0.0118004947859156,0.5103562523903116,0.011800494785915494,gutU,0.0032743,0.0270224,0.0028351184116625957,47.73612123498356,13.215097748645556,665.0140424426917,2.1583786561865477,2.1631480251600537,4072.9149715693575,4307.6315036973765
123,0.04960102682728554,0.0402537930900029,-0.6599581332159735,6.84107189157884e-07,4059.051041368709,2.0867321352925567,-0.7491327401238015,1.1951864530864228e-05,4059.0515068377713,1.526976719121642,0.0001420699922088,54334.45500476955,-1.104293275063772e-05,-0.0196264118997723,1.0,0.0006445904199158,0.0340082771873853,5.576369486034163e-05,0.0427018485478987,6.213666852024289e-07,0.0440512535347248,0.0253627195689886,0.5459006929543486,0.0253627195689885,gutU,0.0032743,0.0270224,0.0027768259985591296,102.94857327844531,15.017282057478026,667.2801613172315,2.1581345155615477,2.1594713094277784,4092.126336681209,4346.963374132532
124,0.04942218766220998,0.0402858799244535,0.789996436265537,8.327447887676705e-07,3942.454980894952,2.1255399381898985,0.823161934885676,6.2333593051463135e-06,3942.454698568695,1.5493921132330912,-0.0003710320660524,40637.544589936784,-4.207312708391065e-06,0.0014952993795229,0.0,0.0006489500411576,0.0410016861959412,5.546656065433402e-05,0.0371458611505985,6.222384399225664e-07,0.0427100924268208,0.0231295877865651,0.5513312871065001,0.023129587786565153,gutU,0.0032743,0.0270224,0.0032830588402914173,91.18735857519083,10.887608967133435,648.1138335824911,2.189972796811548,2.191171261511296,3973.3101613637023,4189.679965564237
125,0.04953944514539399,0.0403790660548787,-0.8127998566667104,6.916598450159982e-07,4061.388553688518,2.0841047113215327,-0.8987468050457408,1.2393684249186e-05,4061.3890331108646,1.526537231313244,-0.0003486488857862,58668.98980888719,-2.706197241643929e-06,0.0067720103808046,1.0,0.0006490064564618,0.0410921838044004,5.5468462501050057e-05,0.0371814229814893,6.221386656038149e-07,0.0428635913787464,0.0324773632951914,0.5617802265151934,0.032477363295191464,gutU,0.0032743,0.0270224,0.00280909937759395,131.90319154107422,15.440637181007252,667.6643896228417,2.157502093686548,2.158849783410231,4097.022142751018,4357.93068793009
126,0.05006597057288214,0.0407355611728877,0.1168802862580219,7.591477357026457e-07,3985.881165747257,2.1103842102085903,0.1778881550667199,8.016339180732492e-06,3985.8807445109087,1.540928708682049,0.0001151823862589,44213.2263530166,-1.2694797281678997e-05,-0.025760572087367,0.0,0.0006459466312896,0.0361838195826156,5.570492750852083e-05,0.0416029825826631,6.211270771203e-07,0.0444198813533845,0.0221521156872336,0.5469425510277484,0.02215211568723363,gutU,0.0032743,0.0270224,0.003025872661756852,88.29570069919889,12.750042942095702,655.2522702874867,2.1744919374365477,2.179202163316859,4017.414513012882,4250.072432321428
127,,0.040848852000079,0.1435838460577486,7.059342423083367e-07,3980.425255590675,2.1148641681897384,0.0488964038145498,1.0282908975256672e-05,3980.42427195832,1.5419845202128457,0.0015096584146981,35315.60860853489,-3.652537936999506e-05,-0.0976834473851344,0.0,0.0006324467032455,0.014528149706573,5.664709149291355e-05,0.059220110189109,6.182811075320391e-07,0.0487982961045552,0.002516241874967,0.5003180934720195,0.002516241874967018,gutU,0.0032743,0.0270224,0.0028099184868703706,10.015712708293552,12.671647459577738,654.3553432945404,2.1771774843115477,2.180695152010464,4006.2234071531757,4232.085481061246
128,0.059643357603410455,0.0410614364223673,0.8313718127280982,4.767130059885583e-07,4749.135713319963,1.94729319508202,0.7642257089696876,8.668927569457865e-06,4749.135869099213,1.4116836979435698,0.0027335703008148,72465.56031943382,-2.649557921169779e-06,0.0321481510902134,0.0,0.0005803478203862,0.0690453481990093,5.6050683587904896e-05,0.048068129915948,6.460539597511059e-07,0.0060708311521446,0.0022463418561111,0.17400993807998644,0.002246341856111167,gutU,0.0032743,0.0270224,0.0022639747617443757,10.668182333182996,13.258709178951763,780.7216535618265,1.9879684999365475,1.9964222641557219,4755.467456288713,4991.794485489719
129,0.052777931352693236,0.0429934967071296,1.3488977095446464,8.989340506368404e-07,3830.698934824886,2.1599083143254965,0.95077114500882,1.556084473625781e-05,3830.701482024289,1.5718298859775082,-0.0001388670003406,31930.01544996322,-8.40642876167523e-06,-0.008458542468243,0.0,0.0006479849099492,0.0394534881042354,5.577461513248396e-05,0.042906042118249,6.19696376065712e-07,0.0466209598989045,0.0143269040727359,0.550312198843306,0.014326904072735736,gutU,0.0032743,0.0270224,0.0034435457102523644,54.8820561707671,9.194576275521815,629.7427995640329,2.2180048280615483,2.222903881545426,3859.605040684261,4057.408707082372
130,0.05550188512554596,0.0449334311486883,1.9376671717165104,9.633459681555729e-07,3737.655832504986,2.1904977118487365,-0.6409175442983133,1.9676503608897348e-05,3737.6683295641433,1.5912716170822885,0.0001249312293159,24632.183601838435,-1.3901960746761669e-05,-0.0220214135592504,0.0,0.0006462404094694,0.0366550786336936,5.60650648767508e-05,0.0483370395802318,6.176246860991093e-07,0.0498081752321395,0.0055878604887201,0.5442943105104163,0.0055878604887201755,gutU,0.0032743,0.0270224,0.0036006556765968397,20.885499346889127,7.557918245176431,614.4479235112259,2.2491989686865477,2.2504016644589675,3764.237963754986,3944.8798612901674
131,0.05812132044799223,0.0449728744919295,0.8076811635814521,3.784063567208642e-07,5979.061705917881,1.73421927890524,0.8037733779127312,4.556650568333313e-06,5979.061804042892,1.2581376981460757,0.0032647409351345,160109.14572310733,4.409713710422351e-06,0.0321685601987685,0.0,0.0005820988494379,0.0662364660358075,5.176472777093312e-05,0.0320731531239133,6.737958528054439e-07,0.0366090043160676,0.081276384997488,0.10059938352921072,0.08127638499748802,gutU,0.0032743,0.0270224,0.0022625149567456204,485.9565211339192,16.766184232228728,982.9043979213216,1.7782517030615475,1.779275410651283,5983.498573496006,6293.777269298981
132,0.057758989565782744,0.0457060508891673,-0.5252924190274656,7.115300136688532e-07,3909.6433431602823,2.127711146611746,-0.5789915582729757,1.0310281103967426e-05,3909.643621975092,1.555880045710479,0.0007415255438363,41392.8132791592,-2.09632273314486e-05,-0.0433171697326844,0.0,0.0006417002267748,0.0293720251766194,5.64446004668609e-05,0.0554338157603011,6.159969973751221e-07,0.0523123117305813,0.0118582648716907,0.5479248658777931,0.011858264871690949,gutU,0.0032743,0.0270224,0.0027818285813991767,46.36158631703794,14.119208810382737,642.7195471074435,2.199005999936548,2.200346740527895,3941.247002925907,4181.133667234477
